%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
60.0, -2434746.9375, -3105714.5625, -3454338.0, -4500000.375, -4500000.375, -3292170.0, -3029862.75, -3454302.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 173.0, 0.0, 0.0, 0.0, 1.6298528430522811E9, 2021-08-24 18:54:03.052
62.0, -2432520.1875, -3104874.375, -3454825.875, -4500000.375, -4500000.375, -3293262.75, -3033617.8125, -3454843.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 181.0, 0.0, 0.0, 0.0, 1.6298528430522878E9, 2021-08-24 18:54:03.052
64.0, -2436058.6875, -3106970.25, -3454615.875, -4500000.375, -4500000.375, -3292824.375, -3031246.6875, -3454659.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 189.0, 0.0, 0.0, 0.0, 1.6298528430522945E9, 2021-08-24 18:54:03.052
66.0, -2431586.25, -3104036.4375, -3454740.375, -4500000.375, -4500000.375, -3293046.375, -3032539.5, -3454864.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 104.0, 0.0, 21.0, 112.0, 197.0, 0.0, 0.0, 0.0, 1.6298528430523014E9, 2021-08-24 18:54:03.052
68.0, -2436745.875, -3107937.5625, -3454581.375, -4500000.375, -4500000.375, -3293256.75, -3032295.9375, -3454447.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 200.0, 0.0, 21.0, 112.0, 205.0, 0.0, 0.0, 0.0, 1.629852843052308E9, 2021-08-24 18:54:03.052
70.0, -2430682.3125, -3103442.625, -3454741.875, -4500000.375, -4500000.375, -3292502.625, -3031323.9375, -3455001.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 213.0, 0.0, 0.0, 0.0, 1.6298528430523145E9, 2021-08-24 18:54:03.052
72.0, -2437799.8125, -3108953.625, -3454924.875, -4500000.375, -4500000.375, -3293735.25, -3033546.0, -3454981.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 221.0, 0.0, 0.0, 0.0, 1.6298528430523212E9, 2021-08-24 18:54:03.052
74.0, -2430250.5, -3102450.1875, -3454336.125, -4500000.375, -4500000.375, -3291774.0, -3029952.375, -3454760.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 229.0, 0.0, 0.0, 0.0, 1.629852843052328E9, 2021-08-24 18:54:03.052
76.0, -2438406.5625, -3109143.375, -3454776.0, -4500000.375, -4500000.375, -3293954.625, -3034369.3125, -3454680.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 104.0, 0.0, 21.0, 112.0, 237.0, 0.0, 0.0, 0.0, 1.6298528430523353E9, 2021-08-24 18:54:03.052
78.0, -2430129.375, -3102332.8125, -3454615.875, -4500000.375, -4500000.375, -3291741.375, -3029268.9375, -3454882.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 184.0, 0.0, 21.0, 112.0, 245.0, 0.0, 0.0, 0.0, 1.6298528430523417E9, 2021-08-24 18:54:03.052
80.0, -2438494.125, -3109778.625, -3455041.125, -4500000.375, -4500000.375, -3294397.875, -3035343.0, -3454471.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 112.0, 253.0, 0.0, 0.0, 0.0, 1.6298528430523484E9, 2021-08-24 18:54:03.052
82.0, -2429743.6875, -3102480.9375, -3454792.875, -4500000.375, -4500000.375, -3291666.0, -3028829.0625, -3454657.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 5.0, 0.0, 0.0, 0.0, 1.6298528430523548E9, 2021-08-24 18:54:03.052
84.0, -2438220.375, -3109686.375, -3454792.125, -4500000.375, -4500000.375, -3294396.75, -3035994.1875, -3454462.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 13.0, 0.0, 0.0, 0.0, 1.6298528430523615E9, 2021-08-24 18:54:03.052
86.0, -2430020.4375, -3102430.875, -3454537.875, -4500000.375, -4500000.375, -3291435.0, -3028201.3125, -3454999.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 104.0, 0.0, 21.0, 113.0, 21.0, 0.0, 0.0, 0.0, 1.6298528430523698E9, 2021-08-24 18:54:03.052
88.0, -2437825.125, -3109449.1875, -3454635.0, -4500000.375, -4500000.375, -3294482.625, -3036312.9375, -3454694.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 184.0, 0.0, 21.0, 113.0, 29.0, 0.0, 0.0, 0.0, 1.6298528430523765E9, 2021-08-24 18:54:03.052
90.0, -2430290.25, -3102485.0625, -3454216.5, -4500000.375, -4500000.375, -3291171.0, -3027722.8125, -3454753.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 37.0, 0.0, 0.0, 0.0, 1.6298528430523827E9, 2021-08-24 18:54:03.052
92.0, -2437098.75, -3109268.4375, -3454861.5, -4500000.375, -4500000.375, -3294491.25, -3036517.875, -3454360.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 45.0, 0.0, 0.0, 0.0, 1.6298528430523896E9, 2021-08-24 18:54:03.052
94.0, -2430898.5, -3103105.3125, -3454435.875, -4500000.375, -4500000.375, -3291288.375, -3027885.375, -3454379.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 53.0, 0.0, 0.0, 0.0, 1.629852843052396E9, 2021-08-24 18:54:03.052
96.0, -2436293.0625, -3108512.0625, -3454926.0, -4500000.375, -4500000.375, -3294522.75, -3036476.4375, -3454572.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 96.0, 0.0, 21.0, 113.0, 61.0, 0.0, 0.0, 0.0, 1.6298528430524027E9, 2021-08-24 18:54:03.052
98.0, -2431916.25, -3103759.6875, -3454331.625, -4500000.375, -4500000.375, -3291373.125, -3027984.5625, -3454648.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 192.0, 0.0, 21.0, 113.0, 69.0, 0.0, 0.0, 0.0, 1.6298528430524092E9, 2021-08-24 18:54:03.052
100.0, -2435341.3125, -3107644.125, -3454774.125, -4500000.375, -4500000.375, -3294003.0, -3035629.5, -3454753.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 77.0, 0.0, 0.0, 0.0, 1.6298528430524158E9, 2021-08-24 18:54:03.052
102.0, -2432888.25, -3104578.875, -3454341.0, -4500000.375, -4500000.375, -3291507.375, -3028467.9375, -3454582.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 85.0, 0.0, 0.0, 0.0, 1.6298528430524223E9, 2021-08-24 18:54:03.052
104.0, -2434422.375, -3106911.375, -3455022.75, -4500000.375, -4500000.375, -3293939.625, -3035354.8125, -3454947.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 93.0, 0.0, 0.0, 0.0, 1.629852843532338E9, 2021-08-24 18:54:03.532
106.0, -2433830.8125, -3105433.5, -3454354.125, -4500000.375, -4500000.375, -3291690.75, -3029340.1875, -3454353.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 112.0, 0.0, 21.0, 113.0, 101.0, 0.0, 0.0, 0.0, 1.6298528435325265E9, 2021-08-24 18:54:03.532
108.0, -2433137.0625, -3105972.5625, -3454890.375, -4500000.375, -4500000.375, -3293299.5, -3034422.5625, -3454597.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 176.0, 0.0, 21.0, 113.0, 109.0, 0.0, 0.0, 0.0, 1.6298528435325336E9, 2021-08-24 18:54:03.532
110.0, -2435211.0, -3106775.625, -3454733.625, -4500000.375, -4500000.375, -3292209.75, -3030516.5625, -3454454.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 117.0, 0.0, 0.0, 0.0, 1.6298528435325408E9, 2021-08-24 18:54:03.532
112.0, -2432069.0625, -3104842.3125, -3454542.75, -4500000.375, -4500000.375, -3292476.375, -3032919.9375, -3454263.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 125.0, 0.0, 0.0, 0.0, 1.629852843532564E9, 2021-08-24 18:54:03.532
114.0, -2436120.75, -3107445.0, -3454436.625, -4500000.375, -4500000.375, -3292335.0, -3031212.375, -3454279.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 133.0, 0.0, 0.0, 0.0, 1.6298528435325708E9, 2021-08-24 18:54:03.532
116.0, -2431167.375, -3103992.0, -3454547.625, -4500000.375, -4500000.375, -3292285.875, -3031872.75, -3454713.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 96.0, 0.0, 21.0, 113.0, 141.0, 0.0, 0.0, 0.0, 1.6298528435325775E9, 2021-08-24 18:54:03.532
118.0, -2437021.5, -3108317.8125, -3454574.625, -4500000.375, -4500000.375, -3292909.125, -3032429.0625, -3454570.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 152.0, 0.0, 21.0, 113.0, 149.0, 0.0, 0.0, 0.0, 1.6298528435325844E9, 2021-08-24 18:54:03.532
120.0, -2430459.75, -3103255.5, -3454651.125, -4500000.375, -4500000.375, -3291994.125, -3030867.0, -3454800.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 157.0, 0.0, 0.0, 0.0, 1.6298528435325968E9, 2021-08-24 18:54:03.532
122.0, -2437816.5, -3108811.3125, -3454528.5, -4500000.375, -4500000.375, -3293234.25, -3033323.8125, -3454363.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 165.0, 0.0, 0.0, 0.0, 1.6298528435326035E9, 2021-08-24 18:54:03.532
124.0, -2430265.125, -3102731.8125, -3454620.75, -4500000.375, -4500000.375, -3291806.625, -3029898.75, -3454995.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 172.5, 0.0, 0.0, 0.0, 1.629852843532612E9, 2021-08-24 18:54:03.532
126.0, -2438400.1875, -3109443.375, -3454813.125, -4500000.375, -4500000.375, -3294009.375, -3034743.75, -3454694.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 104.0, 0.0, 21.0, 113.0, 180.0, 0.0, 0.0, 0.0, 1.6298528435326188E9, 2021-08-24 18:54:03.532
128.0, -2429888.4375, -3102420.1875, -3454636.125, -4500000.375, -4500000.375, -3291607.875, -3029147.0625, -3455139.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 176.0, 0.0, 21.0, 113.0, 188.0, 0.0, 0.0, 0.0, 1.6298528435326257E9, 2021-08-24 18:54:03.532
130.0, -2438374.875, -3109581.75, -3454641.375, -4500000.375, -4500000.375, -3294034.125, -3035377.875, -3454471.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 196.0, 0.0, 0.0, 0.0, 1.6298528435326324E9, 2021-08-24 18:54:03.532
132.0, -2429979.1875, -3102319.3125, -3454439.625, -4500000.375, -4500000.375, -3291105.0, -3028287.75, -3454733.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 204.0, 0.0, 0.0, 0.0, 1.6298528435326393E9, 2021-08-24 18:54:03.532
134.0, -2438348.625, -3109418.625, -3454321.125, -4500000.375, -4500000.375, -3293614.5, -3035572.6875, -3454065.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 212.0, 0.0, 0.0, 0.0, 1.629852843532646E9, 2021-08-24 18:54:03.532
136.0, -2430202.3125, -3102478.6875, -3454381.875, -4500000.375, -4500000.375, -3290836.125, -3027823.125, -3454707.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 1.0, 8.0, 0.0, 21.0, 113.0, 220.0, 0.0, 0.0, 0.0, 1.6298528435326529E9, 2021-08-24 18:54:03.532
138.0, -2437887.9375, -3109517.4375, -3454705.5, -4500000.375, -4500000.375, -3294123.0, -3036377.25, -3454520.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 144.0, 0.0, 21.0, 113.0, 228.0, 0.0, 0.0, 0.0, 1.6298528435326595E9, 2021-08-24 18:54:03.532
140.0, -2430700.6875, -3102700.875, -3454164.75, -4500000.375, -4500000.375, -3290758.125, -3027603.75, -3454793.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 236.0, 0.0, 0.0, 0.0, 1.6298528435326664E9, 2021-08-24 18:54:03.532
142.0, -2437231.3125, -3108994.875, -3454648.875, -4500000.375, -4500000.375, -3293951.25, -3036275.25, -3454807.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 244.0, 0.0, 0.0, 0.0, 1.6298528435326731E9, 2021-08-24 18:54:03.532
144.0, -2431463.4375, -3103005.5625, -3453991.5, -4500000.375, -4500000.375, -3290445.75, -3027453.5625, -3454461.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 113.0, 252.0, 0.0, 0.0, 0.0, 1.62985284353268E9, 2021-08-24 18:54:03.532
146.0, -2436486.1875, -3108264.75, -3454726.125, -4500000.375, -4500000.375, -3293807.625, -3036067.6875, -3454446.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 1.0, 16.0, 0.0, 21.0, 114.0, 4.0, 0.0, 0.0, 0.0, 1.629852843532687E9, 2021-08-24 18:54:03.532
148.0, -2432299.6875, -3103745.8125, -3453888.75, -4500000.375, -4500000.375, -3290625.0, -3027736.875, -3454026.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 168.0, 0.0, 21.0, 114.0, 12.0, 0.0, 0.0, 0.0, 1.6298528435326939E9, 2021-08-24 18:54:03.532
150.0, -2435192.8125, -3107379.5625, -3454637.625, -4500000.375, -4500000.375, -3293538.75, -3035491.6875, -3454559.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 20.0, 0.0, 0.0, 0.0, 1.6298528435327005E9, 2021-08-24 18:54:03.532
152.0, -2433250.3125, -3104679.1875, -3454131.75, -4500000.375, -4500000.375, -3291176.25, -3028576.3125, -3454737.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 28.0, 0.0, 0.0, 0.0, 1.6298528435327072E9, 2021-08-24 18:54:03.532
154.0, -2434076.4375, -3106048.125, -3454155.375, -4500000.375, -4500000.375, -3292794.75, -3034396.125, -3454785.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 36.0, 0.0, 0.0, 0.0, 1.6298528435327165E9, 2021-08-24 18:54:03.532
156.0, -2434311.9375, -3105112.6875, -3453569.625, -4500000.375, -4500000.375, -3290853.375, -3028713.1875, -3454230.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 120.0, 0.0, 21.0, 114.0, 44.0, 0.0, 0.0, 0.0, 1.6298528435327232E9, 2021-08-24 18:54:03.532
158.0, -2433074.4375, -3105252.1875, -3454152.375, -4500000.375, -4500000.375, -3292405.5, -3033453.75, -3454465.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 192.0, 0.0, 21.0, 114.0, 52.0, 0.0, 0.0, 0.0, 1.62985284353273E9, 2021-08-24 18:54:03.532
160.0, -2435554.875, -3106527.75, -3453911.25, -4500000.375, -4500000.375, -3291629.25, -3030288.1875, -3454292.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 60.0, 0.0, 0.0, 0.0, 1.6298528435327373E9, 2021-08-24 18:54:03.532
162.0, -2431907.625, -3104484.375, -3454089.375, -4500000.375, -4500000.375, -3292228.5, -3032768.0625, -3454704.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 68.0, 0.0, 0.0, 0.0, 1.6298528435327444E9, 2021-08-24 18:54:03.532
164.0, -2436468.0, -3107587.3125, -3454077.75, -4500000.375, -4500000.375, -3292303.125, -3031685.625, -3454543.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 76.0, 0.0, 0.0, 0.0, 1.629852843532751E9, 2021-08-24 18:54:03.532
166.0, -2430965.625, -3103710.9375, -3454082.625, -4500000.375, -4500000.375, -3291766.5, -3031590.0, -3454924.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 120.0, 0.0, 21.0, 114.0, 84.0, 0.0, 0.0, 0.0, 1.629852843532758E9, 2021-08-24 18:54:03.532
168.0, -2437316.0625, -3108424.6875, -3454101.375, -4500000.375, -4500000.375, -3292671.0, -3032872.125, -3454852.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 192.0, 0.0, 21.0, 114.0, 92.0, 0.0, 0.0, 0.0, 1.629852843532765E9, 2021-08-24 18:54:03.532
170.0, -2430133.6875, -3103016.8125, -3453923.625, -4500000.375, -4500000.375, -3291299.625, -3030495.1875, -3454710.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 100.0, 0.0, 0.0, 0.0, 1.6298528435327716E9, 2021-08-24 18:54:03.532
172.0, -2437787.625, -3109089.1875, -3454155.0, -4500000.375, -4500000.375, -3293036.625, -3033956.8125, -3454319.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 108.0, 0.0, 0.0, 0.0, 1.6298528435327785E9, 2021-08-24 18:54:03.532
174.0, -2429931.375, -3102802.6875, -3454383.0, -4500000.375, -4500000.375, -3291402.75, -3029894.8125, -3454783.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 116.0, 0.0, 0.0, 0.0, 1.6298528435327852E9, 2021-08-24 18:54:03.532
176.0, -2438366.4375, -3109914.375, -3454752.0, -4500000.375, -4500000.375, -3293835.375, -3035238.9375, -3454495.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 120.0, 0.0, 21.0, 114.0, 124.0, 0.0, 0.0, 0.0, 1.629852843532792E9, 2021-08-24 18:54:03.532
178.0, -2429646.0, -3102525.9375, -3454174.125, -4500000.375, -4500000.375, -3290935.125, -3028855.875, -3454490.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 192.0, 0.0, 21.0, 114.0, 132.0, 0.0, 0.0, 0.0, 1.629852843532799E9, 2021-08-24 18:54:03.532
180.0, -2438154.0, -3109993.6875, -3454532.625, -4500000.375, -4500000.375, -3293837.625, -3035692.3125, -3454534.875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 140.0, 0.0, 0.0, 0.0, 1.629852843532806E9, 2021-08-24 18:54:03.532
182.0, -2429731.3125, -3102589.6875, -3454282.125, -4500000.375, -4500000.375, -3290778.375, -3028362.75, -3454643.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 148.0, 0.0, 0.0, 0.0, 1.6298528435328128E9, 2021-08-24 18:54:03.532
184.0, -2437871.8125, -3109585.5, -3454199.625, -4500000.375, -4500000.375, -3293477.25, -3036035.0625, -3454158.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.0, 0.0, 0.0, 21.0, 114.0, 156.0, 0.0, 0.0, 0.0, 1.6298528435328195E9, 2021-08-24 18:54:03.532
186.0, -2430030.5625, -3102470.625, -3453863.625, -4500000.375, -4500000.375, -3290220.0, -3027595.125, -3454350.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 0.5, 112.0, 0.0, 21.0, 114.0, 164.0, 0.0, 0.0, 0.0, 1.6298528435328264E9, 2021-08-24 18:54:03.532
188.0, -2437444.6875, -3109467.0, -3454312.125, -4500000.375, -4500000.375, -3293586.75, -3036191.625, -3454348.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.0, 0.0, 0.0, 196.0, 19.5, 192.0, 0.0, 21.0, 114.0, 172.0, 0.0, 0.0, 0.0, 1.6298528435328352E9, 2021-08-24 18:54:03.532
