%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
184.0, -1730409.0, -1823510.0625, -3038748.9375, -4500000.375, -4500000.375, -2428110.1875, -2628440.0625, -2326516.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.685000017285347, 0.30500001460313797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154223E9, 2021-08-25 19:03:45.315
186.0, -1726819.125, -1761593.4375, -3047943.9375, -4500000.375, -4500000.375, -2424296.0625, -2649056.625, -2334341.25, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.10600000619888306, 0.685000017285347, 0.30500001460313797, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154292E9, 2021-08-25 19:03:45.315
188.0, -1734940.875, -1837437.75, -3039551.4375, -4500000.375, -4500000.375, -2438151.75, -2640173.0625, -2327224.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12000000476837158, 0.9120000600814819, 0.40800002217292786, 192.0, 1.5, 96.0, 14.0, 64.0, 6.0, 96.0, 0.0, 0.0, 0.0, 1.6299398253154356E9, 2021-08-25 19:03:45.315
190.0, -1723412.25, -1750419.375, -3047688.1875, -4500000.375, -4500000.375, -2415609.9375, -2637528.375, -2334123.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12000000476837158, 0.9120000600814819, 0.40800002217292786, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154423E9, 2021-08-25 19:03:45.315
192.0, -1738076.4375, -1847196.1875, -3039632.4375, -4500000.375, -4500000.375, -2446365.1875, -2649877.875, -2327016.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12000000476837158, 0.9120000600814819, 0.40800002217292786, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154488E9, 2021-08-25 19:03:45.315
194.0, -1719447.9375, -1740374.0625, -3046642.6875, -4500000.375, -4500000.375, -2406629.4375, -2626109.8125, -2332686.75, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12000000476837158, 0.9120000600814819, 0.40800002217292786, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154557E9, 2021-08-25 19:03:45.315
196.0, -1741306.3125, -1855370.4375, -3040671.0, -4500000.375, -4500000.375, -2454284.25, -2661432.375, -2327496.1875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.12000000476837158, 0.9120000600814819, 0.40800002217292786, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629939825315466E9, 2021-08-25 19:03:45.315
198.0, -1717154.625, -1736958.9375, -3045892.125, -4500000.375, -4500000.375, -2400347.0625, -2616748.875, -2332186.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1080000028014183, 0.9140000343322754, 0.406000018119812, 192.0, 1.5, 48.0, 14.0, 72.0, 6.0, 88.0, 0.0, 0.0, 0.0, 1.6299398253154724E9, 2021-08-25 19:03:45.315
200.0, -1743382.875, -1858422.9375, -3041635.5, -4500000.375, -4500000.375, -2459598.75, -2669908.6875, -2328421.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1080000028014183, 0.9140000343322754, 0.406000018119812, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154793E9, 2021-08-25 19:03:45.315
202.0, -1714946.0625, -1733958.1875, -3044774.25, -4500000.375, -4500000.375, -2394687.1875, -2607877.6875, -2331306.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.1080000028014183, 0.9140000343322754, 0.406000018119812, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6299398253154857E9, 2021-08-25 19:03:45.315
