%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
20.0, -1911628.6875, 4500000.0, -2924797.3125, 4500000.0, 4500000.0, -1928542.3125, 4500000.0, -2549385.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01000000024214387, 0.9220000207424164, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320344E9, 2021-08-18 00:48:58.232
22.0, -1915934.8125, 4500000.0, -2927715.5625, 4500000.0, 4500000.0, -1935017.625, 4500000.0, -2553122.0625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01000000024214387, 0.9220000207424164, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320416E9, 2021-08-18 00:48:58.232
24.0, -1911827.25, 4500000.0, -2925108.0, 4500000.0, 4500000.0, -1928991.1875, 4500000.0, -2549658.1875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.01000000024214387, 0.9220000207424164, 0.41200003027915955, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320485E9, 2021-08-18 00:48:58.232
26.0, -1915919.25, 4500000.0, -2927828.8125, 4500000.0, 4500000.0, -1935047.625, 4500000.0, -2553182.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.004000000073574483, 0.9310000389814377, 0.3890000283718109, 192.0, 0.0, 8.0, 14.5, 48.0, 5.5, 56.0, 0.0, 0.0, 0.0, 1.6292693382320552E9, 2021-08-18 00:48:58.232
28.0, -1912096.5, 4500000.0, -2924920.6875, 4500000.0, 4500000.0, -1929059.8125, 4500000.0, -2549917.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.004000000073574483, 0.9310000389814377, 0.3890000283718109, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320616E9, 2021-08-18 00:48:58.232
30.0, -1915696.125, 4500000.0, -2927578.3125, 4500000.0, 4500000.0, -1934545.5, 4500000.0, -2553007.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.004000000073574483, 0.9310000389814377, 0.3890000283718109, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320683E9, 2021-08-18 00:48:58.232
32.0, -1912292.25, 4500000.0, -2924766.1875, 4500000.0, 4500000.0, -1929184.875, 4500000.0, -2550007.5, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.004000000073574483, 0.9310000389814377, 0.3890000283718109, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382320747E9, 2021-08-18 00:48:58.232
34.0, -1915579.125, 4500000.0, -2927411.4375, 4500000.0, 4500000.0, -1934131.875, 4500000.0, -2552918.625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.004000000073574483, 0.9310000389814377, 0.3890000283718109, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269338232091E9, 2021-08-18 00:48:58.232
36.0, -1912704.9375, 4500000.0, -2924507.0625, 4500000.0, 4500000.0, -1929465.9375, 4500000.0, -2550381.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 9.999999892897904E-4, 0.9355000481009483, 0.3735000193119049, 192.0, 0.0, 24.0, 14.5, 48.0, 5.5, 24.0, 0.0, 0.0, 0.0, 1.6292693382320976E9, 2021-08-18 00:48:58.232
38.0, -1915010.4375, 4500000.0, -2926619.625, 4500000.0, 4500000.0, -1932939.0, 4500000.0, -2552177.4375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 9.999999892897904E-4, 0.9355000481009483, 0.3735000193119049, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292693382321043E9, 2021-08-18 00:48:58.232
