%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
22.0, -2419426.6875, 4500000.0, -3327282.0, 4500000.0, 4500000.0, -2284669.875, 4500000.0, -2942800.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.04400000162422657, 0.9490000605583191, 0.36400000751018524, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624321834E9, 2021-08-18 00:53:44.321
24.0, -2421190.5, 4500000.0, -3328592.25, 4500000.0, 4500000.0, -2287864.875, 4500000.0, -2944383.9375, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.04400000162422657, 0.9490000605583191, 0.36400000751018524, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624321841E9, 2021-08-18 00:53:44.321
26.0, -2419959.0, 4500000.0, -3327829.875, 4500000.0, 4500000.0, -2285389.3125, 4500000.0, -2943580.3125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.038000001572072506, 0.9515000581741333, 0.35600001364946365, 192.0, 127.5, 0.0, 14.5, 104.0, 5.0, 112.0, 0.0, 0.0, 0.0, 1.629269624321848E9, 2021-08-18 00:53:44.321
28.0, -2421332.25, 4500000.0, -3328773.375, 4500000.0, 4500000.0, -2287817.25, 4500000.0, -2944373.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.038000001572072506, 0.9515000581741333, 0.35600001364946365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243218546E9, 2021-08-18 00:53:44.321
30.0, -2419795.875, 4500000.0, -3327940.5, 4500000.0, 4500000.0, -2285408.0625, 4500000.0, -2943106.125, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.038000001572072506, 0.9515000581741333, 0.35600001364946365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243218613E9, 2021-08-18 00:53:44.321
32.0, -2421412.125, 4500000.0, -3329037.0, 4500000.0, 4500000.0, -2287695.9375, 4500000.0, -2944433.25, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.038000001572072506, 0.9515000581741333, 0.35600001364946365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629269624321868E9, 2021-08-18 00:53:44.321
34.0, -2419499.625, 4500000.0, -3327661.875, 4500000.0, 4500000.0, -2285229.375, 4500000.0, -2942911.875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.038000001572072506, 0.9515000581741333, 0.35600001364946365, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243218842E9, 2021-08-18 00:53:44.321
36.0, -2420836.5, 4500000.0, -3328629.75, 4500000.0, 4500000.0, -2286937.5, 4500000.0, -2943672.5625, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.03300000121816993, 0.9547500610351562, 0.3460000194609165, 192.0, 127.5, 16.0, 14.5, 120.0, 5.0, 64.0, 0.0, 0.0, 0.0, 1.629269624321891E9, 2021-08-18 00:53:44.321
38.0, -2419876.875, 4500000.0, -3327995.25, 4500000.0, 4500000.0, -2285755.6875, 4500000.0, -2943136.6875, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.03300000121816993, 0.9547500610351562, 0.3460000194609165, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243218987E9, 2021-08-18 00:53:44.321
40.0, -2421189.0, 4500000.0, -3328991.625, 4500000.0, 4500000.0, -2286910.6875, 4500000.0, -2944200.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, 4500000.0, -0.03300000121816993, 0.9547500610351562, 0.3460000194609165, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6292696243219056E9, 2021-08-18 00:53:44.321
