%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
224.0, -1689074.625, -2351980.5, -3593591.625, -4500000.375, -4500000.375, -3219921.375, -2467810.6875, -3056269.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.030000001192092896, 0.9280000329017639, 0.42000001668930054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033989878E9, 2021-08-24 19:13:53.989
226.0, -1650834.9375, -2289599.25, -3596515.875, -4500000.375, -4500000.375, -3217834.125, -2420717.4375, -3052351.5, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.030000001192092896, 0.9280000329017639, 0.42000001668930054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339898846E9, 2021-08-24 19:13:53.989
228.0, -1688498.4375, -2351712.1875, -3593469.0, -4500000.375, -4500000.375, -3220528.5, -2470896.1875, -3056476.6875, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.030000001192092896, 0.9280000329017639, 0.42000001668930054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339898915E9, 2021-08-24 19:13:53.989
230.0, -1651117.125, -2290214.0625, -3596841.0, -4500000.375, -4500000.375, -3217360.875, -2418202.6875, -3051506.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.030000001192092896, 0.9280000329017639, 0.42000001668930054, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339898984E9, 2021-08-24 19:13:53.989
232.0, -1686995.8125, -2349409.3125, -3593502.75, -4500000.375, -4500000.375, -3221376.375, -2473104.75, -3057225.5625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.03800000250339508, 0.9220000505447388, 0.4140000343322754, 192.0, 0.5, 24.0, 14.0, 104.0, 6.0, 120.0, 0.0, 0.0, 0.0, 1.629854033989905E9, 2021-08-24 19:13:53.989
234.0, -1653489.75, -2293754.4375, -3596699.25, -4500000.375, -4500000.375, -3216822.75, -2417678.4375, -3051602.625, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.03800000250339508, 0.9220000505447388, 0.4140000343322754, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033989912E9, 2021-08-24 19:13:53.989
236.0, -1684514.25, -2345503.5, -3593348.625, -4500000.375, -4500000.375, -3221584.875, -2472933.0, -3057355.3125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.03800000250339508, 0.9220000505447388, 0.4140000343322754, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033989922E9, 2021-08-24 19:13:53.989
238.0, -1656407.4375, -2298347.625, -3596740.5, -4500000.375, -4500000.375, -3216401.25, -2418480.0, -3051057.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.03800000250339508, 0.9220000505447388, 0.4140000343322754, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899287E9, 2021-08-24 19:13:53.989
240.0, -1680722.8125, -2339620.3125, -3593342.25, -4500000.375, -4500000.375, -3221605.875, -2470762.6875, -3056796.9375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.03800000250339508, 0.9220000505447388, 0.4140000343322754, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899356E9, 2021-08-24 19:13:53.989
242.0, -1660540.6875, -2305301.4375, -3596971.875, -4500000.375, -4500000.375, -3216539.625, -2421621.375, -3051544.125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.036000002175569534, 0.9180000424385071, 0.4180000126361847, 192.0, 0.5, 16.0, 14.0, 88.0, 6.5, 8.0, 0.0, 0.0, 0.0, 1.6298540339899423E9, 2021-08-24 19:13:53.989
244.0, -1676735.8125, -2333400.1875, -3593890.125, -4500000.375, -4500000.375, -3221957.625, -2467513.875, -3056649.9375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.036000002175569534, 0.9180000424385071, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899492E9, 2021-08-24 19:13:53.989
246.0, -1664606.4375, -2312238.1875, -3596827.125, -4500000.375, -4500000.375, -3216629.625, -2425738.5, -3051999.0, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.036000002175569534, 0.9180000424385071, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629854033989956E9, 2021-08-24 19:13:53.989
248.0, -1671736.3125, -2325765.0, -3593973.0, -4500000.375, -4500000.375, -3221610.0, -2462555.625, -3056243.8125, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, -4500000.375, 0.036000002175569534, 0.9180000424385071, 0.4180000126361847, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298540339899626E9, 2021-08-24 19:13:53.989
