%OpenBCI Raw EEG Data
%Number of channels = 16
%Sample Rate = 125 Hz
%Board = OpenBCI_GUI$BoardCytonSerialDaisy
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, EXG Channel 4, EXG Channel 5, EXG Channel 6, EXG Channel 7, EXG Channel 8, EXG Channel 9, EXG Channel 10, EXG Channel 11, EXG Channel 12, EXG Channel 13, EXG Channel 14, EXG Channel 15, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Other, Other, Analog Channel 0, Analog Channel 1, Analog Channel 2, Timestamp, Timestamp (Formatted)
158.0, -3179142.0, -3088757.625, -4341223.125, -4500000.375, -4500000.375, -4299256.875, -3291049.125, -3827515.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0865000020712614, 0.9810000471770763, 0.20325000677257776, 192.0, 1.5, 0.0, 15.0, 64.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.6298570678904269E9, 2021-08-24 20:04:27.890
160.0, -3191065.125, -3110059.6875, -4339153.125, -4500000.375, -4500000.375, -4297091.625, -3310083.75, -3828571.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0865000020712614, 0.9810000471770763, 0.20325000677257776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570678904335E9, 2021-08-24 20:04:27.890
162.0, -3179843.25, -3090719.8125, -4341494.625, -4500000.375, -4500000.375, -4299330.75, -3291692.625, -3827701.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0865000020712614, 0.9810000471770763, 0.20325000677257776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62985706789044E9, 2021-08-24 20:04:27.890
164.0, -3190561.875, -3108361.875, -4339521.0, -4500000.375, -4500000.375, -4297310.625, -3309611.625, -3829112.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0865000020712614, 0.9810000471770763, 0.20325000677257776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857067890447E9, 2021-08-24 20:04:27.890
166.0, -3180644.625, -3093092.0625, -4341118.125, -4500000.375, -4500000.375, -4298911.5, -3292572.75, -3827743.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0865000020712614, 0.9810000471770763, 0.20325000677257776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857067890453E9, 2021-08-24 20:04:27.890
168.0, -3189327.75, -3105780.5625, -4339392.375, -4500000.375, -4500000.375, -4297144.875, -3308110.125, -3828930.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.984000027179718, 0.20200000703334808, 192.0, 1.5, 32.0, 15.0, 96.0, 3.0, 40.0, 0.0, 0.0, 0.0, 1.6298570683694892E9, 2021-08-24 20:04:28.369
170.0, -3182132.25, -3095700.75, -4340901.0, -4500000.375, -4500000.375, -4298651.625, -3293751.375, -3827591.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.984000027179718, 0.20200000703334808, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683694975E9, 2021-08-24 20:04:28.369
172.0, -3188369.625, -3102962.625, -4339462.5, -4500000.375, -4500000.375, -4297279.125, -3306595.5, -3828874.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.984000027179718, 0.20200000703334808, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695045E9, 2021-08-24 20:04:28.369
174.0, -3183771.0, -3098615.8125, -4340697.0, -4500000.375, -4500000.375, -4298556.75, -3296028.375, -3827705.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.984000027179718, 0.20200000703334808, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695111E9, 2021-08-24 20:04:28.369
176.0, -3187128.75, -3099823.875, -4339655.25, -4500000.375, -4500000.375, -4297648.5, -3304602.375, -3828868.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10400000214576721, 0.984000027179718, 0.20200000703334808, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369518E9, 2021-08-24 20:04:28.369
178.0, -3185576.625, -3101572.6875, -4340456.25, -4500000.375, -4500000.375, -4298482.125, -3298135.125, -3827895.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10200000554323196, 0.9740000367164612, 0.20000000298023224, 192.0, 1.5, 24.0, 15.0, 56.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.6298570683695247E9, 2021-08-24 20:04:28.369
180.0, -3185552.25, -3096721.6875, -4340038.875, -4500000.375, -4500000.375, -4298029.5, -3302167.5, -3828912.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10200000554323196, 0.9740000367164612, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695316E9, 2021-08-24 20:04:28.369
182.0, -3187105.125, -3104697.375, -4340393.25, -4500000.375, -4500000.375, -4298341.875, -3300370.5, -3828180.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10200000554323196, 0.9740000367164612, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695383E9, 2021-08-24 20:04:28.369
184.0, -3183862.875, -3094134.375, -4340722.875, -4500000.375, -4500000.375, -4298608.875, -3299470.5, -3829007.25, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10200000554323196, 0.9740000367164612, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695452E9, 2021-08-24 20:04:28.369
186.0, -3188319.75, -3107555.625, -4339951.875, -4500000.375, -4500000.375, -4297921.5, -3302279.625, -3828135.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.10200000554323196, 0.9740000367164612, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369552E9, 2021-08-24 20:04:28.369
188.0, -3181972.875, -3091614.75, -4340734.5, -4500000.375, -4500000.375, -4298764.875, -3296607.0, -3828730.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09600000083446503, 0.9860000610351562, 0.20000000298023224, 192.0, 1.5, 0.0, 15.0, 104.0, 3.0, 32.0, 0.0, 0.0, 0.0, 1.6298570683695588E9, 2021-08-24 20:04:28.369
190.0, -3189282.0, -3109492.125, -4339373.625, -4500000.375, -4500000.375, -4297466.625, -3303934.5, -3828039.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09600000083446503, 0.9860000610351562, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695655E9, 2021-08-24 20:04:28.369
192.0, -3180419.25, -3089379.375, -4340785.5, -4500000.375, -4500000.375, -4298986.125, -3294112.5, -3828154.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09600000083446503, 0.9860000610351562, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695722E9, 2021-08-24 20:04:28.369
194.0, -3190548.0, -3111160.5, -4339412.25, -4500000.375, -4500000.375, -4297645.5, -3306026.625, -3828348.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09600000083446503, 0.9860000610351562, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369579E9, 2021-08-24 20:04:28.369
196.0, -3179613.0, -3088169.0625, -4340817.75, -4500000.375, -4500000.375, -4299100.125, -3291985.875, -3828060.375, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09600000083446503, 0.9860000610351562, 0.20000000298023224, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683695855E9, 2021-08-24 20:04:28.369
198.0, -3191339.625, -3112157.25, -4339546.875, -4500000.375, -4500000.375, -4297920.0, -3307933.875, -3828880.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0860000029206276, 0.9920000433921814, 0.1980000138282776, 192.0, 1.0, 88.0, 15.5, 0.0, 3.0, 24.0, 0.0, 0.0, 0.0, 1.6298570683695924E9, 2021-08-24 20:04:28.369
200.0, -3179238.0, -3087907.3125, -4341358.875, -4500000.375, -4500000.375, -4299734.25, -3291220.5, -3828414.375, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0860000029206276, 0.9920000433921814, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369599E9, 2021-08-24 20:04:28.369
202.0, -3191644.5, -3112270.875, -4339410.75, -4500000.375, -4500000.375, -4297828.875, -3308792.25, -3829057.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0860000029206276, 0.9920000433921814, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369606E9, 2021-08-24 20:04:28.369
204.0, -3178959.375, -3088507.125, -4341463.5, -4500000.375, -4500000.375, -4299877.125, -3290349.375, -3828212.25, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0860000029206276, 0.9920000433921814, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369613E9, 2021-08-24 20:04:28.369
206.0, -3191558.25, -3111878.8125, -4339641.375, -4500000.375, -4500000.375, -4298061.0, -3309551.625, -3829377.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.0860000029206276, 0.9920000433921814, 0.1980000138282776, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683696198E9, 2021-08-24 20:04:28.369
208.0, -3179061.75, -3089792.4375, -4341635.625, -4500000.375, -4500000.375, -4300108.125, -3290299.875, -3828140.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 1.0, 0.20600001513957977, 192.0, 1.0, 48.0, 15.5, 32.0, 3.0, 56.0, 0.0, 0.0, 0.0, 1.6298570683696265E9, 2021-08-24 20:04:28.369
210.0, -3190738.5, -3110576.8125, -4339614.375, -4500000.375, -4500000.375, -4298106.375, -3309176.25, -3829240.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 1.0, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683696334E9, 2021-08-24 20:04:28.369
212.0, -3179651.25, -3091828.125, -4341488.25, -4500000.375, -4500000.375, -4299970.875, -3290739.75, -3827844.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 1.0, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.62985706836964E9, 2021-08-24 20:04:28.369
214.0, -3190028.625, -3108485.25, -4339827.0, -4500000.375, -4500000.375, -4298338.875, -3308547.375, -3829429.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 1.0, 0.20600001513957977, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683696468E9, 2021-08-24 20:04:28.369
216.0, -3180682.875, -3094299.5625, -4341346.125, -4500000.375, -4500000.375, -4300025.625, -3292176.375, -3827895.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07800000533461571, 0.9960000216960907, 0.20800001174211502, 192.0, 1.0, 64.0, 15.5, 0.0, 3.0, 72.0, 0.0, 0.0, 0.0, 1.6298570683696537E9, 2021-08-24 20:04:28.369
218.0, -3188925.375, -3105981.1875, -4339974.0, -4500000.375, -4500000.375, -4298728.875, -3307695.0, -3829470.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07800000533461571, 0.9960000216960907, 0.20800001174211502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683696604E9, 2021-08-24 20:04:28.369
220.0, -3182242.875, -3097350.375, -4341271.875, -4500000.375, -4500000.375, -4300009.875, -3294127.5, -3828206.25, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07800000533461571, 0.9960000216960907, 0.20800001174211502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683696673E9, 2021-08-24 20:04:28.369
222.0, -3187787.625, -3103220.625, -4339995.75, -4500000.375, -4500000.375, -4298845.875, -3306025.125, -3829563.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07800000533461571, 0.9960000216960907, 0.20800001174211502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369674E9, 2021-08-24 20:04:28.369
224.0, -3183870.375, -3100595.8125, -4341098.25, -4500000.375, -4500000.375, -4299925.875, -3296363.25, -3828359.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07800000533461571, 0.9960000216960907, 0.20800001174211502, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369681E9, 2021-08-24 20:04:28.369
226.0, -3186164.625, -3100346.4375, -4340272.5, -4500000.375, -4500000.375, -4299078.75, -3304187.25, -3829399.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08900000341236591, 0.9880000203847885, 0.21000001206994057, 192.0, 1.5, 16.0, 15.0, 80.0, 3.0, 80.0, 0.0, 0.0, 0.0, 1.6298570683696892E9, 2021-08-24 20:04:28.369
228.0, -3185398.5, -3103749.0, -4340764.125, -4500000.375, -4500000.375, -4299475.125, -3298810.125, -3828102.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08900000341236591, 0.9880000203847885, 0.21000001206994057, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369696E9, 2021-08-24 20:04:28.369
230.0, -3184606.5, -3097305.75, -4340638.5, -4500000.375, -4500000.375, -4299325.5, -3301912.875, -3829180.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08900000341236591, 0.9880000203847885, 0.21000001206994057, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697028E9, 2021-08-24 20:04:28.369
232.0, -3187039.125, -3106586.8125, -4340674.875, -4500000.375, -4500000.375, -4299301.875, -3301281.0, -3828541.875, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08900000341236591, 0.9880000203847885, 0.21000001206994057, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697095E9, 2021-08-24 20:04:28.369
234.0, -3182810.25, -3094461.5625, -4340605.875, -4500000.375, -4500000.375, -4299195.75, -3298921.125, -3828975.375, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08900000341236591, 0.9880000203847885, 0.21000001206994057, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697164E9, 2021-08-24 20:04:28.369
236.0, -3188484.75, -3109353.1875, -4340452.875, -4500000.375, -4500000.375, -4299086.25, -3303651.75, -3828742.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09450000245124102, 0.9870000407099724, 0.21100001223385334, 192.0, 1.5, 16.0, 15.0, 104.0, 3.0, 80.0, 0.0, 0.0, 0.0, 1.629857068369723E9, 2021-08-24 20:04:28.369
238.0, -3181676.25, -3092202.0, -4341099.375, -4500000.375, -4500000.375, -4299682.125, -3296879.25, -3829081.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09450000245124102, 0.9870000407099724, 0.21100001223385334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697298E9, 2021-08-24 20:04:28.369
240.0, -3189907.875, -3111247.3125, -4339787.625, -4500000.375, -4500000.375, -4298427.0, -3305716.125, -3828720.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09450000245124102, 0.9870000407099724, 0.21100001223385334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697367E9, 2021-08-24 20:04:28.369
242.0, -3180507.375, -3090313.875, -4341163.875, -4500000.375, -4500000.375, -4299846.375, -3294735.75, -3828746.25, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09450000245124102, 0.9870000407099724, 0.21100001223385334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697433E9, 2021-08-24 20:04:28.369
244.0, -3191160.75, -3112557.9375, -4339921.875, -4500000.375, -4500000.375, -4298661.0, -3307909.125, -3829185.375, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09450000245124102, 0.9870000407099724, 0.21100001223385334, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697503E9, 2021-08-24 20:04:28.369
246.0, -3180138.75, -3089442.0, -4341643.125, -4500000.375, -4500000.375, -4300353.75, -3293335.5, -3828957.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09925000229850411, 0.9785000346601009, 0.20850001368671656, 192.0, 1.5, 32.0, 15.0, 40.0, 3.0, 56.0, 0.0, 0.0, 0.0, 1.629857068369757E9, 2021-08-24 20:04:28.369
248.0, -3192050.625, -3113477.4375, -4339851.375, -4500000.375, -4500000.375, -4298596.125, -3309491.625, -3829387.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09925000229850411, 0.9785000346601009, 0.20850001368671656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697639E9, 2021-08-24 20:04:28.369
250.0, -3179641.5, -3089284.3125, -4341649.125, -4500000.375, -4500000.375, -4300414.5, -3292206.375, -3828722.25, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09925000229850411, 0.9785000346601009, 0.20850001368671656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697708E9, 2021-08-24 20:04:28.369
252.0, -3191957.625, -3113015.4375, -4339346.625, -4500000.375, -4500000.375, -4298157.0, -3309977.25, -3829306.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09925000229850411, 0.9785000346601009, 0.20850001368671656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697777E9, 2021-08-24 20:04:28.369
254.0, -3179342.25, -3089690.4375, -4341529.5, -4500000.375, -4500000.375, -4300429.125, -3291373.875, -3828685.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09925000229850411, 0.9785000346601009, 0.20850001368671656, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369784E9, 2021-08-24 20:04:28.369
0.0, -3191654.625, -3112221.0, -4339363.5, -4500000.375, -4500000.375, -4298275.875, -3310270.5, -3829692.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09662500326521695, 0.9802500437945127, 0.2082500089891255, 192.0, 1.0, 120.0, 15.0, 88.0, 3.0, 64.0, 0.0, 0.0, 0.0, 1.629857068369791E9, 2021-08-24 20:04:28.369
2.0, -3179780.625, -3091049.8125, -4341667.5, -4500000.375, -4500000.375, -4300551.375, -3291256.5, -3828747.375, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09662500326521695, 0.9802500437945127, 0.2082500089891255, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683697977E9, 2021-08-24 20:04:28.369
4.0, -3191247.375, -3110768.8125, -4339815.75, -4500000.375, -4500000.375, -4298780.625, -3309891.75, -3830085.0, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09662500326521695, 0.9802500437945127, 0.2082500089891255, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698046E9, 2021-08-24 20:04:28.369
6.0, -3180504.0, -3093171.375, -4341692.25, -4500000.375, -4500000.375, -4300559.25, -3291696.375, -3828802.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09662500326521695, 0.9802500437945127, 0.2082500089891255, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698113E9, 2021-08-24 20:04:28.369
8.0, -3190161.375, -3108663.9375, -4339749.75, -4500000.375, -4500000.375, -4298638.875, -3308645.625, -3829943.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.09662500326521695, 0.9802500437945127, 0.2082500089891255, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369818E9, 2021-08-24 20:04:28.369
10.0, -3181659.0, -3095863.875, -4341662.625, -4500000.375, -4500000.375, -4300680.0, -3293180.625, -3828868.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08800000697374344, 0.9920000433921814, 0.20400001108646393, 192.0, 1.0, 96.0, 15.5, 0.0, 3.0, 48.0, 0.0, 0.0, 0.0, 1.629857068369825E9, 2021-08-24 20:04:28.369
12.0, -3189108.75, -3105956.4375, -4339834.5, -4500000.375, -4500000.375, -4298913.375, -3307499.25, -3829973.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08800000697374344, 0.9920000433921814, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698316E9, 2021-08-24 20:04:28.369
14.0, -3182951.25, -3098608.875, -4341037.125, -4500000.375, -4500000.375, -4300165.5, -3294504.375, -3828500.625, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08800000697374344, 0.9920000433921814, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698385E9, 2021-08-24 20:04:28.369
16.0, -3187727.25, -3102992.0625, -4339986.375, -4500000.375, -4500000.375, -4299041.625, -3305383.125, -3829944.75, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08800000697374344, 0.9920000433921814, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.629857068369846E9, 2021-08-24 20:04:28.369
18.0, -3184619.625, -3101711.625, -4340874.375, -4500000.375, -4500000.375, -4299916.5, -3296759.25, -3828763.125, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.08800000697374344, 0.9920000433921814, 0.20400001108646393, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698528E9, 2021-08-24 20:04:28.369
20.0, -3186191.625, -3099943.5, -4340337.75, -4500000.375, -4500000.375, -4299349.125, -3303242.25, -3829861.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 0.9920000433921814, 0.21000000834465027, 192.0, 1.0, 48.0, 15.5, 0.0, 3.0, 72.0, 0.0, 0.0, 0.0, 1.6298570683698597E9, 2021-08-24 20:04:28.369
22.0, -3186118.5, -3105024.5625, -4340712.0, -4500000.375, -4500000.375, -4299790.125, -3299112.0, -3828937.5, -4500000.375, -4500000.375, -4500000.375, 4500000.0, 4500000.0, -4500000.375, -4500000.375, -4500000.375, 0.07600000500679016, 0.9920000433921814, 0.21000000834465027, 192.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.6298570683698664E9, 2021-08-24 20:04:28.369
